data,trend
2023-07-22,110.35330518706543
2023-07-23,110.0565854776676
2023-07-24,109.94525898665943
2023-07-25,110.10549819567098
2023-07-26,110.0165311465318
2023-07-27,109.88009231982915
2023-07-28,109.71135264229831
2023-07-29,109.82371103451293
2023-07-30,109.7473430018299
2023-07-31,109.35595784052589
2023-08-01,109.23919427832232
2023-08-02,109.55306291257278
2023-08-03,109.34425539541752
2023-08-04,110.16235884657635
2023-08-05,110.2406033369155
2023-08-06,110.75116352241322
2023-08-07,111.24053930800771
2023-08-08,111.62997444491745
2023-08-09,111.03320118642304
2023-08-10,111.11628291608919
2023-08-11,110.69880220880513
2023-08-12,110.46629512180797
2023-08-13,110.19468979502264
2023-08-14,110.17445863527058
2023-08-15,110.29759558939608
2023-08-16,110.51782777407925
2023-08-17,110.64336012867794
2023-08-18,110.42617919371297
2023-08-19,110.7128352466262
2023-08-20,111.04861834354364
2023-08-21,110.59572932797417
2023-08-22,110.49314538027116
2023-08-23,110.9991011268951
2023-08-24,110.8554092541505
2023-08-25,111.58605819321262
2023-08-26,111.59352228923447
2023-08-27,111.65340215484966
2023-08-28,112.1867677328499
2023-08-29,112.27742044047851
2023-08-30,111.22500638404532
2023-08-31,111.51872503987033
2023-09-01,111.17896625082808
2023-09-02,111.37267926901447
2023-09-03,111.0883776943029
2023-09-04,111.36084386854664
2023-09-05,111.7656784302324
2023-09-06,112.76799128278053
2023-09-07,112.85642532934065
2023-09-08,112.87212379771938
2023-09-09,112.64438602310992
2023-09-10,112.82449024260097
2023-09-11,112.73880928549818
2023-09-12,112.63236503082348
2023-09-13,112.39668412999174
2023-09-14,112.87745592002761
2023-09-15,112.96560876934625
2023-09-16,113.48619755330986
2023-09-17,113.05017066166724
2023-09-18,113.05373245247776
2023-09-19,113.37677840816494
2023-09-20,113.42022616628866
2023-09-21,112.89563344081003
2023-09-22,113.17242519694322
2023-09-23,113.40108271968342
2023-09-24,113.79477102704656
2023-09-25,113.7826562573429
2023-09-26,113.53031146730233
2023-09-27,113.20436904301019
2023-09-28,112.97767028252676
2023-09-29,112.9623682378058
2023-09-30,112.57592167562998
2023-10-01,112.55938086769987
2023-10-02,113.0525117989852
2023-10-03,113.7644949707951
2023-10-04,114.21163895461297
2023-10-05,114.85785224936144
2023-10-06,114.69765264653712
2023-10-07,114.67863646247183
2023-10-08,115.23963553423037
2023-10-09,114.99737494251119
2023-10-10,114.1528124737728
2023-10-11,114.08888597574914
2023-10-12,114.0578125256205
2023-10-13,114.45535678938204
2023-10-14,114.71734198233057
2023-10-15,114.40976310958739
2023-10-16,114.44138969306142
2023-10-17,114.6561671869559
2023-10-18,114.69151664915539
2023-10-19,114.28105148869369
2023-10-20,114.31844760533924
2023-10-21,113.57578277704178
2023-10-22,113.45539687835438
2023-10-23,113.36625245843656
2023-10-24,113.70512767986389
2023-10-25,114.02494535382176
2023-10-26,114.44165928667191
2023-10-27,114.11500965092196
2023-10-28,114.74037192182652
2023-10-29,114.87387991951118
2023-10-30,114.31370443407945
2023-10-31,114.03250438321687
2023-11-01,113.50703415391553
2023-11-02,113.35596043511563
2023-11-03,113.47294957652998
2023-11-04,113.44323738869566
2023-11-05,113.58604857403226
2023-11-06,114.13692944640802
2023-11-07,113.88855433300716
2023-11-08,114.20833218765937
2023-11-09,114.70236317259777
2023-11-10,114.93825611866885
2023-11-11,114.90861413464418
2023-11-12,114.74056987525825
2023-11-13,114.98265664144259
2023-11-14,115.3204504933078
2023-11-15,115.51932057906114
2023-11-16,115.38854205408636
2023-11-17,115.41346337410928
2023-11-18,116.21946770019156
2023-11-19,116.19106001995021
2023-11-20,116.15934424687383
2023-11-21,116.33860885868877
2023-11-22,116.43802134604374
2023-11-23,116.50514635191493
2023-11-24,116.14510948672093
2023-11-25,116.07141091646945
2023-11-26,117.00415561816361
2023-11-27,117.1706977549861
2023-11-28,116.7863876465887
2023-11-29,116.78040249200788
2023-11-30,116.53858059397399
2023-12-01,117.01658246474841
2023-12-02,116.61123722629961
2023-12-03,115.69001502476169
2023-12-04,115.26945943184694
2023-12-05,115.35025924021805
2023-12-06,115.4457094536225
2023-12-07,115.57879298624384
2023-12-08,115.81618095744776
2023-12-09,116.22534454944729
2023-12-10,116.63296239578285
2023-12-11,117.26528655465576
2023-12-12,117.56842489331936
2023-12-13,117.99201084477843
2023-12-14,118.37653660591366
2023-12-15,118.25106622543451
2023-12-16,118.49998074882842
2023-12-17,118.96042990452483
2023-12-18,118.47938650001203
2023-12-19,118.99420693547764
2023-12-20,118.68069363265754
2023-12-21,118.46764477688905
2023-12-22,118.43657923634005
2023-12-23,117.92647052559788
2023-12-24,117.31014292834656
2023-12-25,117.62282218946858
2023-12-26,117.35201677889016
2023-12-27,117.33925974058337
2023-12-28,117.33727508664137
2023-12-29,117.04563809134082
2023-12-30,117.58692484373135
2023-12-31,118.01992478377001
2024-01-01,118.10018746734555
2024-01-02,118.44297520922635
2024-01-03,118.20437929764469
2024-01-04,117.9593074740998
2024-01-05,118.42263474448855
2024-01-06,118.40541128721846
2024-01-07,118.25703371537858
2024-01-08,118.22128495724408
2024-01-09,118.11006001694
2024-01-10,119.01173851336435
2024-01-11,119.09635583219197
2024-01-12,118.52141900637231
2024-01-13,118.64734387408258
2024-01-14,118.90924583375032
2024-01-15,118.65763205118147
2024-01-16,117.59796204344232
2024-01-17,117.23141599365718
2024-01-18,117.76828453721335
2024-01-19,118.33155544679269
2024-01-20,117.83987000511193
2024-01-21,117.36103058131309
2024-01-22,117.66934397888016
2024-01-23,118.2383585681687
2024-01-24,118.19976295901162
2024-01-25,117.9346400952119
2024-01-26,118.2782951823652
2024-01-27,118.79374787313047
2024-01-28,118.83306980468373
2024-01-29,118.82494132022899
2024-01-30,118.9383325088553
2024-01-31,118.8812866524349
2024-02-01,119.36721623060704
2024-02-02,119.63182846746113
2024-02-03,119.71704031515453
2024-02-04,120.3148704687882
2024-02-05,120.2304007066017
2024-02-06,120.68839387836415
2024-02-07,120.18210548747054
2024-02-08,120.2977467376417
2024-02-09,120.08924931156876
2024-02-10,119.61564577628214
2024-02-11,119.4551643814918
2024-02-12,119.84081801694627
2024-02-13,119.79906887896132
2024-02-14,121.0571505497224
2024-02-15,121.1475125207127
2024-02-16,120.92559223704303
2024-02-17,120.97266981654344
2024-02-18,121.03401255908099
2024-02-19,121.0935826130748
2024-02-20,121.26606559054628
2024-02-21,120.61415614224846
2024-02-22,119.84386838568092
2024-02-23,120.07469301521121
2024-02-24,120.44196341338238
2024-02-25,120.25849561809723
2024-02-26,119.89675655703658
2024-02-27,119.77551215160732
2024-02-28,119.75845824924428
2024-02-29,120.08442939961066
2024-03-01,120.32548631768677
2024-03-02,120.11281944124336
2024-03-03,120.45046062962953
2024-03-04,121.00732014586733
2024-03-05,121.23712653392846
2024-03-06,121.21185920736593
2024-03-07,121.2044989494834
2024-03-08,121.36844916294606
2024-03-09,122.13411239627384
2024-03-10,122.21391942397938
2024-03-11,122.20693625232447
2024-03-12,122.20179880580093
2024-03-13,122.86756450487805
2024-03-14,123.08827401740915
2024-03-15,122.59323623197535
2024-03-16,121.8891223262268
2024-03-17,121.83496348135273
2024-03-18,121.2803334227819
2024-03-19,120.77112408458675
2024-03-20,120.71427006979123
2024-03-21,120.5055690152784
2024-03-22,120.90662088711501
2024-03-23,121.46057342491801
2024-03-24,121.31645364747686
2024-03-25,122.1639099929114
2024-03-26,123.24473995824218
2024-03-27,122.79459493072487
2024-03-28,123.17040028958756
2024-03-29,123.03308520889284
2024-03-30,122.63198239083336
2024-03-31,122.65273075108956
2024-04-01,122.72644219096489
2024-04-02,122.65848053797666
2024-04-03,123.03595743981768
2024-04-04,123.11301548869578
2024-04-05,123.06523537495328
2024-04-06,123.1175830812668
2024-04-07,123.47123929256207
2024-04-08,123.05544765471836
2024-04-09,122.66963387860187
2024-04-10,122.63128135790178
2024-04-11,122.60652084984841
2024-04-12,123.1631133407621
2024-04-13,123.42120867687356
2024-04-14,122.76725413074863
2024-04-15,122.87870534994927
2024-04-16,123.20922593808547
2024-04-17,123.84105991896038
2024-04-18,123.93017186845553
2024-04-19,123.71598016057851
2024-04-20,124.10978355598118
2024-04-21,124.93141162737015
2024-04-22,125.51523444776689
2024-04-23,125.13361590436769
2024-04-24,124.50798058793919
2024-04-25,124.54031369857788
2024-04-26,124.43555974749033
2024-04-27,123.89735350853215
2024-04-28,124.22929298771061
2024-04-29,124.0030331225777
2024-04-30,123.67236416610808
2024-05-01,124.05463915528946
2024-05-02,124.25248738611086
2024-05-03,124.38410674558334
2024-05-04,124.39158926533592
2024-05-05,124.67775339551031
2024-05-06,124.16664018721221
2024-05-07,124.53011475608734
2024-05-08,124.55484940461137
2024-05-09,125.00326852330517
2024-05-10,124.67097258719582
2024-05-11,125.05169297697785
2024-05-12,123.98297825478394
2024-05-13,124.17337381377206
2024-05-14,124.14977303869252
2024-05-15,123.82924103306134
2024-05-16,123.6105913335472
2024-05-17,124.56163776712295
2024-05-18,124.1549408492638
2024-05-19,124.61438756618512
2024-05-20,124.78287969864458
2024-05-21,124.7685970465418
2024-05-22,125.49066205972116
2024-05-23,125.1624363481789
2024-05-24,125.18693604959319
2024-05-25,125.9621203740378
2024-05-26,126.17149066342469
2024-05-27,126.67373159481748
2024-05-28,126.79462308904797
2024-05-29,126.44117759921764
2024-05-30,126.53193729489026
2024-05-31,125.99200891423828
2024-06-01,125.63442268190528
2024-06-02,125.86476317794055
2024-06-03,125.99882308702507
2024-06-04,126.90572721369523
2024-06-05,127.31882902298457
2024-06-06,127.57291669246005
2024-06-07,127.36462147366753
2024-06-08,127.7591921320959
2024-06-09,127.71391553883198
2024-06-10,127.26157050680168
2024-06-11,126.60065903797911
2024-06-12,126.82458593961842
2024-06-13,126.53995131114178
2024-06-14,126.94328034203708
2024-06-15,126.70920931834338
2024-06-16,126.65840473947767
2024-06-17,127.09679561036643
2024-06-18,127.46772146337831
2024-06-19,126.61797740223231
2024-06-20,126.8211519565435
2024-06-21,126.65574592520477
2024-06-22,126.74173984619446
2024-06-23,127.14241137895674
2024-06-24,126.95855403144023
2024-06-25,127.10170577076333
2024-06-26,127.45662885811092
2024-06-27,127.93379965294334
2024-06-28,127.9972494138567
2024-06-29,128.08982336800912
2024-06-30,127.60853099144008
2024-07-01,127.15255654047336
2024-07-02,127.09120804804186
2024-07-03,127.00586723775504
2024-07-04,126.78397145541103
2024-07-05,126.95107684659429
2024-07-06,126.7901450672588
2024-07-07,127.04191634853578
2024-07-08,127.36901423964011
2024-07-09,126.85411886155572
2024-07-10,127.08643982272633
2024-07-11,126.94463066803216
2024-07-12,127.23150394992483
2024-07-13,127.16315216171421
2024-07-14,127.18972917658455
2024-07-15,127.11236589548267
2024-07-16,127.30400148460258
2024-07-17,126.49523716411647
2024-07-18,126.75556575671713
2024-07-19,126.30026703242135
2024-07-20,126.08466536449416
2024-07-21,125.9596805912852
2024-07-22,126.1966114688842
2024-07-23,126.35751491934624
2024-07-24,127.16994181248678
2024-07-25,126.88165324615298
2024-07-26,127.43070410844933
2024-07-27,128.21851931042
2024-07-28,128.44227001622943
2024-07-29,128.73418516335914
2024-07-30,128.65820876076117
2024-07-31,128.70964154577058
2024-08-01,128.8474327943015
2024-08-02,128.41889602728332
2024-08-03,128.01542643646246
2024-08-04,128.01242240213483
2024-08-05,127.44693571910067
2024-08-06,127.7157772620553
2024-08-07,127.79775121812533
2024-08-08,127.84101616893653
2024-08-09,128.22817120143634
2024-08-10,128.64779824310165
2024-08-11,128.39278504959992
2024-08-12,128.39975689287326
2024-08-13,128.52231412667587
2024-08-14,128.43581489456184
2024-08-15,128.5467766555618
2024-08-16,128.68393374929622
2024-08-17,128.82458147426897
2024-08-18,129.3374367925705
2024-08-19,130.06671832894847
2024-08-20,130.30199649061313
2024-08-21,130.93668924931998
2024-08-22,131.24870377823993
2024-08-23,131.00674803937568
2024-08-24,130.3917626499271
2024-08-25,129.96612591653297
2024-08-26,129.82379823640025
2024-08-27,129.61347163362774
2024-08-28,129.51250806894967
2024-08-29,128.88123400661266
2024-08-30,128.39490527216995
2024-08-31,128.59920711637542
2024-09-01,129.18260588773956
2024-09-02,129.09073551274992
2024-09-03,129.27761119632353
2024-09-04,129.01023393488236
2024-09-05,129.51540961455768
2024-09-06,130.25155303954708
2024-09-07,130.57371864289658
2024-09-08,130.57875911844795
2024-09-09,130.44633988754
2024-09-10,130.44723333334434
2024-09-11,129.99577442241753
2024-09-12,129.8365547011538
2024-09-13,129.73735238505293
2024-09-14,129.5503404762555
2024-09-15,129.24117390414443
2024-09-16,129.5134879930828
2024-09-17,129.82728268850357
2024-09-18,130.7556358160182
2024-09-19,131.22442318803593
2024-09-20,131.28006722016647
2024-09-21,131.57077814512905
2024-09-22,131.5315577308976
2024-09-23,131.65590182161813
2024-09-24,130.8799002180248
2024-09-25,130.5683015701517
2024-09-26,130.86500703204578
2024-09-27,131.23523664372624
2024-09-28,131.2701951792315
2024-09-29,131.3224217644062
2024-09-30,131.52228573703903
2024-10-01,132.53645605288574
2024-10-02,132.78682877721835
2024-10-03,132.89547074558
2024-10-04,132.7980515625203
2024-10-05,132.67128556382437
2024-10-06,133.64551035492565
2024-10-07,133.8615148419091
2024-10-08,133.2964615909462
2024-10-09,132.93737539385293
2024-10-10,132.4816428889197
2024-10-11,132.1075752430158
2024-10-12,132.41499656653374
2024-10-13,132.22081594218542
2024-10-14,131.5157880149515
2024-10-15,131.23481127151658
2024-10-16,131.42053187758225
2024-10-17,131.31303120850492
2024-10-18,131.87692929239398
2024-10-19,132.07161067507482
2024-10-20,132.47529769398167
2024-10-21,133.51333481019475
2024-10-22,133.93217595138134
2024-10-23,134.14000526156494
2024-10-24,134.25987535049092
2024-10-25,134.43837310960515
2024-10-26,134.63312552026048
2024-10-27,134.14761233749925
2024-10-28,133.95098736893303
2024-10-29,134.22523486732211
2024-10-30,134.18678726871067
2024-10-31,134.1830655945659
2024-11-01,133.92115530119835
2024-11-02,133.47772571627948
2024-11-03,133.67275029355494
2024-11-04,133.48474026269685
2024-11-05,133.80236172293306
2024-11-06,133.63028694304063
2024-11-07,133.69022558495467
2024-11-08,134.1649204299836
2024-11-09,134.94780563565612
2024-11-10,134.76022955203058
2024-11-11,134.81926354652165
2024-11-12,134.46355742299914
2024-11-13,134.6431905651428
2024-11-14,134.65604536414716
2024-11-15,134.33834873318852
2024-11-16,133.8961383960714
2024-11-17,133.70604231939083
2024-11-18,133.66151263476317
2024-11-19,133.5679488124086
2024-11-20,133.4465255145853
2024-11-21,133.46621394020133
2024-11-22,133.22528886060059
2024-11-23,133.22511136021103
2024-11-24,133.39431371729756
2024-11-25,133.9468331460715
2024-11-26,134.30662031068363
2024-11-27,133.786459679585
2024-11-28,134.2935634283806
2024-11-29,134.43019725529706
2024-11-30,134.48583807735625
2024-12-01,134.20190984938128
2024-12-02,134.00247600084015
2024-12-03,133.90810031227085
2024-12-04,134.94521244410262
2024-12-05,134.08498605505096
2024-12-06,134.5530670703362
2024-12-07,134.65371719514158
2024-12-08,134.68649790782135
2024-12-09,134.37236013165423
2024-12-10,133.9560230691601
2024-12-11,133.99943039471594
2024-12-12,134.76231626728676
2024-12-13,135.06805124012575
2024-12-14,135.33143193299912
2024-12-15,135.6048513910549
2024-12-16,135.90441613711414
2024-12-17,136.81121729537253
2024-12-18,136.48041744326943
2024-12-19,136.41947471089094
2024-12-20,136.42508095286482
2024-12-21,136.68942787095676
2024-12-22,136.92442208705936
2024-12-23,137.40645315031017
2024-12-24,137.41343635987124
2024-12-25,137.89845707956516
2024-12-26,137.99945877488702
2024-12-27,137.52186679042836
2024-12-28,136.73759440662548
2024-12-29,138.3253949560336
2024-12-30,138.50894474400948
2024-12-31,138.69249453198537
