data,resid
2023-09-04,0.9968379279885644
2023-09-05,1.0003158493636148
2023-09-06,0.9903888369993721
2023-09-07,1.0103199977277504
2023-09-08,1.0134123328641569
2023-09-09,1.014233821689342
2023-09-10,1.0002171551960835
2023-09-11,0.9856287688846126
2023-09-12,0.9784821392670642
2023-09-13,1.0048828762797133
2023-09-14,1.0048107152866397
2023-09-15,1.005979181115178
2023-09-16,0.9921645013690097
2023-09-17,1.0279538799131969
2023-09-18,0.9883419751759088
2023-09-19,1.0041601155599207
2023-09-20,0.9688909317967301
2023-09-21,1.0048700913306088
2023-09-22,1.0241177768934095
2023-09-23,0.995592750522649
2023-09-24,0.9889963359058759
2023-09-25,0.9990406348903811
2023-09-26,1.0168834196885013
2023-09-27,0.9950940035862312
2023-09-28,1.0033887253353202
2023-09-29,1.0103882871522465
2023-09-30,0.9826107555957232
2023-10-01,0.9857696484775365
2023-10-02,1.00454531844699
2023-10-03,0.9910408465561275
2023-10-04,0.9853036678472261
2023-10-05,1.0170604914698598
2023-10-06,1.0385450421733946
2023-10-07,0.9919042133484447
2023-10-08,1.0020484258216618
2023-10-09,0.9778036698228794
2023-10-10,0.9865049126934062
2023-10-11,1.0208010331113335
2023-10-12,1.0093050784270106
2023-10-13,0.9891017665181772
2023-10-14,0.9876664079770755
2023-10-15,1.0074178869925419
2023-10-16,1.0068731314661528
2023-10-17,0.9981492928646531
2023-10-18,0.9966556846771158
2023-10-19,1.0092734643434575
2023-10-20,1.0034348913531608
2023-10-21,0.9997735346228512
2023-10-22,0.9905974580126343
2023-10-23,1.018731399355177
2023-10-24,0.9608331195634211
2023-10-25,0.9950878733159004
2023-10-26,1.0023965775996055
2023-10-27,1.026006505675546
2023-10-28,1.0091491332071219
2023-10-29,1.0037280092735685
2023-10-30,0.9902834612696824
2023-10-31,0.9964163760011812
2023-11-01,1.0078657444483297
2023-11-02,0.9773555770545153
2023-11-03,1.0144687347562313
2023-11-04,0.988244174741926
2023-11-05,1.0058091031507448
2023-11-06,0.9989928969390017
2023-11-07,0.9958518090464887
2023-11-08,1.010434303653929
2023-11-09,0.9995502176902643
2023-11-10,0.9864122400435013
2023-11-11,0.9951336159083041
2023-11-12,1.0257919743647541
2023-11-13,1.0060074365549507
2023-11-14,0.9816895555315135
2023-11-15,0.9887794818171235
2023-11-16,1.008313353533571
2023-11-17,1.0028341110709857
2023-11-18,0.9958947850706625
2023-11-19,1.0051169401119084
2023-11-20,0.9973186071318855
2023-11-21,1.0215356611351707
2023-11-22,0.9792693316407459
2023-11-23,0.9967411988552322
2023-11-24,1.0073187282712486
2023-11-25,1.0031640992732063
2023-11-26,1.00214316527906
2023-11-27,0.9671987285505692
2023-11-28,1.0132069214463861
2023-11-29,1.032335677247787
2023-11-30,1.0064730853969355
2023-12-01,0.9768320147714685
2023-12-02,0.9981606712451464
2023-12-03,0.9989123902640009
2023-12-04,1.0121823998886996
2023-12-05,1.001253205214135
2023-12-06,0.9883856287202393
2023-12-07,0.9893236822165514
2023-12-08,0.9918391516099149
2023-12-09,1.0072270301430033
2023-12-10,0.9988141925391802
2023-12-11,1.009127370133818
2023-12-12,1.0066943765728027
2023-12-13,0.9912501171981969
2023-12-14,1.0033867553616704
2023-12-15,0.9893571748686008
2023-12-16,1.012930234948829
2023-12-17,1.001871916893816
2023-12-18,0.9913726583746133
2023-12-19,1.0092571225486988
2023-12-20,1.0126694125163413
2023-12-21,0.9741505374577076
2023-12-22,1.018228658818291
2023-12-23,0.9992352452802955
2023-12-24,1.0032683925951968
2023-12-25,0.9967431516538314
2023-12-26,0.9929896715611689
2023-12-27,0.9874607558289927
2023-12-28,1.0022152895244918
2023-12-29,1.0141367546796063
2023-12-30,1.0013607574701726
2023-12-31,0.997117078422944
2024-01-01,0.9754266216669556
2024-01-02,1.0157945716520165
2024-01-03,1.0058881951456053
2024-01-04,1.0017001417497844
2024-01-05,1.0226025531470218
2024-01-06,0.9803246647633714
2024-01-07,0.9806286467984054
2024-01-08,1.001864444358633
2024-01-09,1.017638243070832
2024-01-10,0.9903329067669123
2024-01-11,0.9900324346057144
2024-01-12,1.015182574260345
2024-01-13,1.0315556062842233
2024-01-14,0.9802252615432822
2024-01-15,0.9642592313870926
2024-01-16,1.0295562264030147
2024-01-17,1.0210185251513473
2024-01-18,0.9862199757339749
2024-01-19,0.9541390934835726
2024-01-20,1.0168370868605452
2024-01-21,1.025139467089456
2024-01-22,1.0058697353350843
2024-01-23,0.9949064831240986
2024-01-24,0.9842823391483919
2024-01-25,1.0031549769996642
2024-01-26,0.9882372744336773
2024-01-27,1.00639653786367
2024-01-28,0.9968419376365413
2024-01-29,1.016334377657475
2024-01-30,1.0193507804515083
2024-01-31,0.9809561287709834
2024-02-01,0.9906383341994911
2024-02-02,0.9836896373845586
2024-02-03,0.9952973481944289
2024-02-04,1.0128026505714238
2024-02-05,1.0198614850921852
2024-02-06,1.0095058383095643
2024-02-07,1.0051760640455571
2024-02-08,0.9780532702377603
2024-02-09,1.0066335049800137
2024-02-10,0.9664946267945066
2024-02-11,1.0268600722252752
2024-02-12,1.010997088916185
2024-02-13,0.9893603842688256
2024-02-14,0.9886261025387173
2024-02-15,0.9935082116682173
2024-02-16,0.9972552356777963
2024-02-17,1.0284951637325126
2024-02-18,1.0186848486634477
2024-02-19,0.9877080909117916
2024-02-20,0.9801059659800843
2024-02-21,0.9958189907693911
2024-02-22,1.0077998821343657
2024-02-23,1.0143753158455133
2024-02-24,0.9951155009067195
2024-02-25,0.9804709373688787
2024-02-26,1.0110453248717657
2024-02-27,1.0137410605763997
2024-02-28,0.9922052186288813
2024-02-29,0.9846641651836016
2024-03-01,1.0052091006725865
2024-03-02,0.9968479251424771
2024-03-03,0.997829512906299
2024-03-04,1.0157123762188287
2024-03-05,0.9892555509556287
2024-03-06,0.9998164152378879
2024-03-07,1.007771476459435
2024-03-08,1.0098223890743345
2024-03-09,0.9789012558148875
2024-03-10,0.9830104863821848
2024-03-11,1.0151339177453793
2024-03-12,1.0252517882272907
2024-03-13,0.9908923343322277
2024-03-14,0.9919505784383208
2024-03-15,0.99944031630521
2024-03-16,1.0191264607253085
2024-03-17,0.9987336694464984
2024-03-18,0.9943143321134441
2024-03-19,0.9966357576037923
2024-03-20,1.0054257147811079
2024-03-21,0.9809464550906577
2024-03-22,0.9839073563220638
2024-03-23,1.019443645239777
2024-03-24,0.9909745897367456
2024-03-25,1.0101054784998675
2024-03-26,1.0080573331779905
2024-03-27,0.9801726338495619
2024-03-28,1.0079548791530264
2024-03-29,1.0283828775593384
2024-03-30,0.9839951704580405
2024-03-31,1.0016002760383544
2024-04-01,0.99764260252821
2024-04-02,0.9900127949542316
2024-04-03,0.979430837084943
2024-04-04,1.0126218167739247
2024-04-05,1.0242493518612747
2024-04-06,1.001589053614368
2024-04-07,0.9993239707914401
2024-04-08,0.9922570127762836
2024-04-09,0.9929063026063468
2024-04-10,1.0028600246720063
2024-04-11,0.9930321187344481
2024-04-12,1.0015122288687694
2024-04-13,0.9969485305000083
2024-04-14,1.0036442867465132
2024-04-15,1.0253948513716675
2024-04-16,1.0032034350587944
2024-04-17,0.9560811158307077
2024-04-18,0.9887300874095202
2024-04-19,1.0157339190396122
2024-04-20,1.0270755160634657
2024-04-21,0.9912454199396328
2024-04-22,0.99190900040678
2024-04-23,1.0097780906014975
2024-04-24,0.9971754061281678
2024-04-25,1.0167479263008359
2024-04-26,0.9883971640497792
2024-04-27,0.9934676260153279
2024-04-28,0.9986674417522937
2024-04-29,0.9980911929644538
2024-04-30,0.9912831473353162
2024-05-01,1.0195588401717106
2024-05-02,1.006338139952927
2024-05-03,0.9702008234076058
2024-05-04,1.011045542090836
2024-05-05,1.00617010901046
2024-05-06,1.0041970078691151
2024-05-07,0.9848753809436234
2024-05-08,1.031554604644403
2024-05-09,0.9716313747281339
2024-05-10,0.9883723722324893
2024-05-11,1.0070939995211732
2024-05-12,1.037095608020561
2024-05-13,0.9854081143883593
2024-05-14,1.0093328141724098
2024-05-15,0.9771559707289504
2024-05-16,0.9933758513238387
2024-05-17,0.987913909589643
2024-05-18,0.9962851284400958
2024-05-19,1.0195731837055904
2024-05-20,1.0339517888943508
2024-05-21,0.9815372855329915
2024-05-22,0.9898599100401844
2024-05-23,0.990496151050083
2024-05-24,0.9821808974612891
2024-05-25,1.0221426051646012
2024-05-26,0.9888023011713792
2024-05-27,1.0198720458561765
2024-05-28,1.0085972553642164
2024-05-29,0.9940154275209023
2024-05-30,1.0076004418244444
2024-05-31,0.9826200818229247
2024-06-01,1.005103730712772
2024-06-02,0.99625354963652
2024-06-03,0.9953354718957997
2024-06-04,0.9880141566289024
2024-06-05,0.9998336527808851
2024-06-06,1.0067450314885735
2024-06-07,1.0218635169941572
2024-06-08,1.0110356514368615
2024-06-09,0.9957387925955704
2024-06-10,0.9740008415250169
2024-06-11,1.012184970926358
2024-06-12,1.0012298360950727
2024-06-13,0.9899043430025622
2024-06-14,0.9888184787803445
2024-06-15,1.0317919292590887
2024-06-16,0.9883248158254011
2024-06-17,0.9974797475945452
2024-06-18,0.9924613238940141
2024-06-19,1.0000535212357007
2024-06-20,1.0119414541778071
2024-06-21,1.01155925052266
2024-06-22,0.9845668379302602
2024-06-23,0.9957351073440442
2024-06-24,0.9894450631465616
2024-06-25,1.0000495810597643
2024-06-26,1.0154891267328627
2024-06-27,0.9930662231788489
2024-06-28,1.0087844979225329
2024-06-29,0.9936127873983719
2024-06-30,1.0182419290714608
2024-07-01,0.9914288269300201
2024-07-02,1.0052248121047695
2024-07-03,0.9925536210150001
2024-07-04,0.9768611821440562
2024-07-05,1.0137156442566828
2024-07-06,0.999083465261896
2024-07-07,1.0105715557737613
2024-07-08,0.998928763073245
2024-07-09,0.998233931915961
2024-07-10,1.0057988155927742
2024-07-11,0.9936876093413713
2024-07-12,0.9831589335922872
2024-07-13,1.0089492982389587
2024-07-14,1.0016018822695236
2024-07-15,1.0167452790382934
2024-07-16,0.9909524039301614
2024-07-17,1.0119710688258379
2024-07-18,0.9908913018840715
2024-07-19,1.001026816613578
2024-07-20,0.9726510349152492
2024-07-21,1.025832938247442
2024-07-22,0.9988657156930639
2024-07-23,0.9864457492445132
2024-07-24,0.9997189514129368
2024-07-25,1.0029967067619912
2024-07-26,1.0009835566160072
2024-07-27,1.0008447096761197
2024-07-28,0.9903125099102027
2024-07-29,1.009034487448855
2024-07-30,1.011616918372014
2024-07-31,0.9999345582900657
2024-08-01,1.0035761812321207
2024-08-02,0.9891403942401409
2024-08-03,1.0052466233464534
2024-08-04,1.0011635405978103
2024-08-05,0.9956862133278762
2024-08-06,0.99699486960792
2024-08-07,1.006904885723182
2024-08-08,0.9804688603226006
2024-08-09,1.005284624645503
2024-08-10,1.0047683952224384
2024-08-11,1.0005535891198178
2024-08-12,1.0094063477755075
2024-08-13,1.0135655112120305
2024-08-14,0.9879971448661858
2024-08-15,0.9754659861960309
2024-08-16,1.008389499653908
2024-08-17,0.998686566603114
2024-08-18,0.9992440466650464
2024-08-19,1.0038519683150504
2024-08-20,1.0072686762671579
2024-08-21,0.9965576086297756
2024-08-22,0.9943358725369975
2024-08-23,1.003079056801333
2024-08-24,1.020777135354699
2024-08-25,1.0111954020335507
2024-08-26,0.9926828751223764
2024-08-27,0.9794465448818147
2024-08-28,0.984499858200412
2024-08-29,1.0048598149196062
2024-08-30,1.0120195279174926
2024-08-31,1.0295067769047355
2024-09-01,0.9831627358461154
2024-09-02,0.9719458051980735
2024-09-03,0.99303998741054
2024-09-04,1.0200030026224591
2024-09-05,0.99496700171507
2024-09-06,1.0076348465001566
2024-09-07,0.9995960720279692
2024-09-08,0.9996994808446366
2024-09-09,1.001352355454187
2024-09-10,1.001402985346515
2024-09-11,1.012541577438343
2024-09-12,0.9853565212811403
2024-09-13,1.0116766993789543
2024-09-14,0.9830838090564762
2024-09-15,1.0014325227873873
2024-09-16,1.0032025375332547
2024-09-17,0.9961138973425021
2024-09-18,0.9900980998655288
2024-09-19,0.9894821627528878
2024-09-20,1.0165164909304985
2024-09-21,1.017408786718736
2024-09-22,1.0089129755792867
2024-09-23,0.9898364414936436
2024-09-24,1.0036320118125213
2024-09-25,0.9894149530638654
2024-09-26,0.9988604665893166
2024-09-27,0.9754811119666583
2024-09-28,1.003112311020045
2024-09-29,1.0263163259719101
2024-09-30,1.0105488277586068
2024-10-01,0.9929318549059174
2024-10-02,0.975638888996847
2024-10-03,0.9941417406729727
2024-10-04,1.0174485161640878
2024-10-05,1.005737022221682
2024-10-06,1.0141599803482229
2024-10-07,0.9877946262632992
2024-10-08,0.9806215917412828
2024-10-09,1.0258581401962783
2024-10-10,1.0086765972685336
2024-10-11,0.9928321426240878
2024-10-12,0.9886893115041987
2024-10-13,1.000989302210399
2024-10-14,0.985500946881644
2024-10-15,1.01240451630911
2024-10-16,1.0273506007047521
2024-10-17,0.9800159511028579
2024-10-18,0.9796575321235207
2024-10-19,1.0011093671465503
2024-10-20,0.9933928918867032
2024-10-21,1.0003243443793073
2024-10-22,1.0021775867490321
2024-10-23,1.0275990922000822
2024-10-24,1.0127041836597568
2024-10-25,0.9827959826804421
2024-10-26,0.9928746428140053
2024-10-27,0.987256516845906
2024-10-28,1.0063849373009053
2024-10-29,1.0101336821038016
2024-10-30,1.001901178356176
2024-10-31,1.0030117418848405
2024-11-01,1.0009234006280145
2024-11-02,0.9994515477932417
2024-11-03,0.9905690105037134
2024-11-04,0.9961639745757473
2024-11-05,0.9901559576943919
2024-11-06,1.0162945860052537
2024-11-07,0.9968509936947507
2024-11-08,1.015673070324054
2024-11-09,0.9796325550942482
2024-11-10,0.9856851112009269
2024-11-11,1.010952755360122
2024-11-12,1.0259934180202668
2024-11-13,0.9988924398376828
2024-11-14,0.9927743235555105
2024-11-15,0.9958309251443908
2024-11-16,0.9967237432752064
2024-11-17,0.9941288018204134
2024-11-18,1.0030695515149217
2024-11-19,1.0097259507256637
2024-11-20,0.9978734482628476
2024-11-21,0.9992859312108847
2024-11-22,0.9992357715759183
2024-11-23,0.9953602513470203
2024-11-24,0.9974839092906272
2024-11-25,0.988340940134843
2024-11-26,1.0041633301491062
2024-11-27,1.0041953288167857
2024-11-28,1.021970708534961
2024-11-29,1.009010273475845
2024-11-30,0.9589384548291333
2024-12-01,1.0179002330474716
2024-12-02,0.9950687574510757
2024-12-03,1.0100568523826061
2024-12-04,0.9808371115229917
2024-12-05,1.0131339437636864
2024-12-06,1.0031801086661576
2024-12-07,1.0116901646762235
2024-12-08,0.9695833381602506
2024-12-09,1.016716473439281
2024-12-10,1.0149486647229842
2024-12-11,0.98947322934308
2024-12-12,0.9917010845122718
2024-12-13,0.9777828150220731
2024-12-14,1.0088704111275644
2024-12-15,1.0023504806530807
2024-12-16,1.0210040850517863
2024-12-17,1.0072266584879193
2024-12-18,0.9855166031233694
2024-12-19,0.9950477643848359
2024-12-20,1.014575030483981
2024-12-21,0.9818964962729725
2024-12-22,0.989578760533464
2024-12-23,1.010128772913422
2024-12-24,1.0162621849035076
2024-12-25,0.987316905945381
2024-12-26,1.008141243655739
2024-12-27,1.0068388103896069
2024-12-28,1.0063953553483915
2024-12-29,
2024-12-30,
2024-12-31,
